,Año,Id_Municipio,Nombre_Municipio,Poblacion,Total_Accidentes,Tasa_Accidentes,Total_Muertes,Tasa_Muertos,Total_Muertes_Alcohol,Tasa_Muertos_Alcohol,Total_Heridos,Tasa_Heridos,Total_Heridos_Alcohol,Tasa_Heridos_Alcohol,Total_Cinturon_Uso,Total_Cinturon_Tasa,Total_Fugas,Total_Fugas_Tasa
1104,2012,25,Empalme,54131,249,4.599951968373021,6,0.110842216105374,1,0.018473702684229,217,4.008793482477693,46,0.849790323474534,3,0.055421108052687,10,0.18473702684229001
1105,2012,26,Etchojoa,60717,303,4.990365136617421,12,0.19763822323237312,8,0.13175881548824875,210,3.45866890656653,89,1.4658168223067674,51,0.8399624487375859,50,0.8234925968015547
1106,2012,27,Fronteras,8639,65,7.524018983678666,2,0.23150827642088204,1,0.11575413821044102,31,3.588378284523672,15,1.7363120731566153,26,3.0096075934714666,2,0.23150827642088204
1107,2012,28,Granados,1150,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1108,2012,29,Guaymas,149299,1141,7.642382065519528,16,0.10716749609843335,2,0.013395937012304168,709,4.748859670861827,134,0.8975277798243793,9,0.06028171655536876,123,0.8238501262567064
1109,2012,30,Hermosillo,784342,2352,2.9986918971571077,37,0.04717329940255654,10,0.012749540379069335,1657,2.112598840811789,276,0.35188731446231364,250,0.3187385094767334,208,0.2651904398846422
1110,2012,31,Huachinera,1350,1,0.7407407407407407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1111,2012,32,Huásabas,962,5,5.197505197505198,0,0.0,0,0.0,0,0.0,0,0.0,4,4.158004158004158,0,0.0
1112,2012,33,Huatabampo,79313,193,2.433396794976864,14,0.1765158296874409,1,0.012608273549102923,139,1.7525500233253062,6,0.07564964129461753,1,0.012608273549102923,22,0.2773820180802643
1113,2012,34,Huépac,1154,2,1.7331022530329288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1114,2012,35,Imuris,12316,36,2.9230269568041574,2,0.16239038648911983,0,0.0,20,1.6239038648911985,3,0.24358557973367975,2,0.16239038648911983,6,0.4871711594673595
1115,2012,36,Magdalena,29707,26,0.8752145958864914,1,0.033662099841788126,1,0.033662099841788126,13,0.4376072979432457,4,0.1346483993671525,0,0.0,6,0.20197259905072878
1116,2012,37,Mazatán,1350,22,16.296296296296294,2,1.4814814814814814,0,0.0,15,11.11111111111111,4,2.962962962962963,6,4.444444444444445,1,0.7407407407407407
1117,2012,38,Moctezuma,4680,48,10.256410256410257,3,0.6410256410256411,2,0.42735042735042733,7,1.4957264957264957,1,0.21367521367521367,13,2.7777777777777777,2,0.42735042735042733
1118,2012,39,Naco,6401,27,4.218090923293235,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1562255897516013,0,0.0
1119,2012,40,Nácori Chico,2051,8,3.9005363237445145,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4875670404680643,0,0.0
1120,2012,41,Nacozari de García,12751,92,7.215120382715082,1,0.07842522155125088,0,0.0,30,2.3527566465375265,5,0.3921261077562544,19,1.4900792094737667,10,0.7842522155125088
1121,2012,42,Navojoa,157729,312,1.9780763207780434,12,0.0760798584914632,4,0.025359952830487732,297,1.8829764976637142,23,0.14581972877530447,30,0.190199646228658,101,0.6403388089698153
1122,2012,43,Nogales,220292,646,2.9324714469885422,6,0.027236576907014327,0,0.0,539,2.446752492146787,108,0.4902583843262579,2,0.009078858969004776,68,0.30868120494616236
1123,2012,44,Onavas,399,7,17.543859649122805,0,0.0,0,0.0,0,0.0,0,0.0,4,10.025062656641603,0,0.0
1124,2012,45,Opodepe,2878,3,1.0423905489923557,0,0.0,0,0.0,2,0.6949270326615705,2,0.6949270326615705,0,0.0,0,0.0
1125,2012,46,Oquitoa,443,5,11.286681715575622,1,2.257336343115124,1,2.257336343115124,4,9.029345372460496,3,6.772009029345372,0,0.0,0,0.0
1126,2012,47,Pitiquito,9468,20,2.112378538234051,2,0.21123785382340515,0,0.0,14,1.478664976763836,0,0.0,1,0.10561892691170258,0,0.0
1127,2012,48,Puerto Peñasco,57342,484,8.440584562798648,18,0.3139060374594538,4,0.06975689721321196,198,3.452966412053992,48,0.8370827665585435,265,4.621394440375292,47,0.8196435422552405
1128,2012,49,Quiriego,3356,1,0.29797377830750893,0,0.0,0,0.0,1,0.29797377830750893,1,0.29797377830750893,0,0.0,0,0.0
1129,2012,50,Rayón,1599,2,1.2507817385866167,0,0.0,0,0.0,5,3.1269543464665417,0,0.0,1,0.6253908692933083,0,0.0
1130,2012,51,Rosario,5226,25,4.783773440489858,5,0.9567546880979717,3,0.5740528128587831,23,4.401071565250669,3,0.5740528128587831,10,1.9135093761959434,1,0.19135093761959435
1131,2012,52,Sahuaripa,6020,39,6.478405315614618,1,0.16611295681063123,0,0.0,5,0.8305647840531561,0,0.0,4,0.6644518272425249,1,0.16611295681063123
1132,2012,53,San Felipe de Jesús,396,3,7.575757575757576,0,0.0,0,0.0,1,2.5252525252525255,0,0.0,0,0.0,0,0.0
1133,2012,54,San Javier,492,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1134,2012,55,San Luis Río Colorado,178380,788,4.417535598161229,21,0.11772620248906829,2,0.01121201928467317,498,2.7917928018836196,45,0.2522704339051463,418,2.343312030496693,144,0.8072653884964682
1135,2012,56,San Miguel de Horcasitas,8382,5,0.5965163445478406,2,0.23860653781913624,0,0.0,5,0.5965163445478406,0,0.0,1,0.11930326890956812,0,0.0
1136,2012,57,San Pedro de la Cueva,1604,8,4.987531172069826,1,0.6234413965087282,0,0.0,2,1.2468827930174564,2,1.2468827930174564,2,1.2468827930174564,0,0.0
1137,2012,58,Santa Ana,16014,28,1.7484700886724116,2,0.12489072061945797,1,0.062445360309728984,10,0.6244536030972898,4,0.24978144123891594,0,0.0,1,0.062445360309728984
1138,2012,59,Santa Cruz,1998,12,6.006006006006006,0,0.0,0,0.0,6,3.003003003003003,0,0.0,2,1.001001001001001,1,0.5005005005005005
1139,2012,60,Sáric,2703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1140,2012,61,Soyopa,1284,6,4.672897196261682,1,0.778816199376947,1,0.778816199376947,8,6.230529595015576,8,6.230529595015576,1,0.778816199376947,0,0.0
1141,2012,62,Suaqui Grande,1121,3,2.676181980374665,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1142,2012,63,Tepache,1365,3,2.197802197802198,1,0.7326007326007326,0,0.0,2,1.465201465201465,1,0.7326007326007326,0,0.0,0,0.0
1143,2012,64,Trincheras,1731,3,1.7331022530329288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1144,2012,65,Tubutama,1735,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1145,2012,66,Ures,9185,17,1.8508437670114315,0,0.0,0,0.0,8,0.8709853021230267,3,0.326619488296135,3,0.326619488296135,2,0.21774632553075668
1146,2012,67,Villa Hidalgo,1738,3,1.726121979286536,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1147,2012,68,Villa Pesqueira,1254,6,4.784688995215311,2,1.594896331738437,2,1.594896331738437,10,7.974481658692184,5,3.987240829346092,1,0.7974481658692185,1,0.7974481658692185
1148,2012,69,Yécora,6046,5,0.8269930532583526,9,1.4885874958650347,0,0.0,32,5.292755540853457,0,0.0,3,0.49619583195501155,1,0.16539861065167052
1149,2012,70,General Plutarco Elías Calles,15652,84,5.366726296958855,9,0.5750063889598773,1,0.0638895987733197,31,1.9805775619729107,8,0.5111167901865576,19,1.2139023766930743,5,0.3194479938665985
1150,2012,71,Benito Juárez,22009,94,4.27098005361443,5,0.22717979008587397,1,0.045435958017174795,77,3.498568767322459,12,0.5452314962060976,32,1.4539506565495934,10,0.45435958017174793
1151,2012,72,San Ignacio Río Muerto,14136,78,5.517826825127335,7,0.4951895868704018,1,0.07074136955291455,37,2.617430673457838,8,0.5659309564233164,4,0.2829654782116582,2,0.1414827391058291
1152,2013,1,Aconchi,2637,3,1.1376564277588168,0,0.0,0,0.0,3,1.1376564277588168,0,0.0,0,0.0,1,0.37921880925293894
1153,2013,2,Agua Prieta,79138,164,2.0723293487325933,5,0.06318077282721322,0,0.0,150,1.8954231848163965,44,0.5559908008794764,1,0.012636154565442644,22,0.2779954004397382
1154,2013,3,Alamos,25848,33,1.27669452181987,2,0.0773754255648406,0,0.0,10,0.386877127824203,2,0.0773754255648406,0,0.0,3,0.11606313834726091
1155,2013,4,Altar,9049,28,3.0942645596198477,0,0.0,0,0.0,7,0.7735661399049619,2,0.22101889711570338,6,0.6630566913471102,1,0.11050944855785169
1156,2013,5,Arivechi,1253,1,0.7980845969672786,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7980845969672786,0,0.0
1157,2013,6,Arizpe,3037,20,6.585446163977609,0,0.0,0,0.0,14,4.609812314784326,1,0.3292723081988804,3,0.9878169245966415,1,0.3292723081988804
1158,2013,7,Atil,625,3,4.8,0,0.0,0,0.0,0,0.0,0,0.0,1,1.6,0,0.0
1159,2013,8,Bacadéhuachi,1252,1,0.7987220447284344,0,0.0,0,0.0,4,3.1948881789137378,4,3.1948881789137378,0,0.0,0,0.0
1160,2013,9,Bacanora,784,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1161,2013,10,Bacerac,1467,3,2.044989775051125,0,0.0,0,0.0,2,1.3633265167007498,1,0.6816632583503749,0,0.0,0,0.0
1162,2013,11,Bacoachi,1646,19,11.543134872417983,3,1.8226002430133657,0,0.0,12,7.290400972053463,9,5.467800729040097,3,1.8226002430133657,2,1.215066828675577
1163,2013,12,Bácum,22821,119,5.2144954208842735,5,0.21909644625564173,3,0.13145786775338505,56,2.453880198063187,15,0.6572893387669252,75,3.2864466938346264,12,0.5258314710135402
1164,2013,13,Banámichi,1646,7,4.25273390036452,0,0.0,0,0.0,3,1.8226002430133657,1,0.6075334143377885,2,1.215066828675577,0,0.0
1165,2013,14,Baviácora,3560,12,3.370786516853933,0,0.0,0,0.0,2,0.5617977528089888,0,0.0,3,0.8426966292134832,0,0.0
1166,2013,15,Bavispe,1454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1167,2013,16,Benjamín Hill,5275,7,1.3270142180094786,0,0.0,0,0.0,2,0.3791469194312796,1,0.1895734597156398,0,0.0,2,0.3791469194312796
1168,2013,17,Caborca,81309,1341,16.492639191233444,20,0.24597523029430934,4,0.04919504605886187,520,6.395355987652044,69,0.8486145445153673,2,0.024597523029430936,289,3.55434207775277
1169,2013,18,Cajeme,409310,1838,4.490483985243459,28,0.06840780826268598,3,0.007329408028144927,1388,3.391072781021719,116,0.2834037770882705,16,0.03909017615010627,195,0.47641152182942026
1170,2013,19,Cananea,32936,248,7.529754675734758,4,0.12144765606023804,0,0.0,115,3.4916201117318435,16,0.48579062424095215,0,0.0,14,0.42506679621083315
1171,2013,20,Carbó,5347,42,7.854871890779877,3,0.5610622779128484,0,0.0,40,7.480830372171311,3,0.5610622779128484,3,0.5610622779128484,5,0.9351037965214138
1172,2013,21,La Colorada,1663,4,2.4052916416115453,0,0.0,0,0.0,3,1.8039687312086592,0,0.0,2,1.2026458208057726,1,0.6013229104028863
1173,2013,22,Cucurpe,958,3,3.131524008350731,0,0.0,0,0.0,1,1.04384133611691,0,0.0,1,1.04384133611691,0,0.0
1174,2013,23,Cumpas,6362,24,3.772398616787174,0,0.0,0,0.0,4,0.6287331027978622,0,0.0,2,0.3143665513989311,0,0.0
1175,2013,24,Divisaderos,813,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1176,2013,25,Empalme,54131,215,3.971846077109235,4,0.073894810736916,2,0.036947405368458,161,2.974266132160869,43,0.794369215421847,1,0.018473702684229,7,0.12931591878960302
1177,2013,26,Etchojoa,60717,296,4.875076173065205,19,0.3129271867845908,10,0.16469851936031096,190,3.1292718678459077,87,1.4328771184347053,7,0.11528896355221767,20,0.3293970387206219
1178,2013,27,Fronteras,8639,46,5.3246903576802875,2,0.23150827642088204,0,0.0,17,1.9678203495774975,7,0.8102789674730873,18,2.0835744877879385,0,0.0
1179,2013,28,Granados,1150,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1180,2013,29,Guaymas,149299,917,6.142037120141461,11,0.07367765356767293,3,0.020093905518456252,519,3.4762456546929315,105,0.7032866931459688,534,3.576715182285213,108,0.7233805986644251
1181,2013,30,Hermosillo,784342,1961,2.5001848683354964,34,0.04334843728883574,1,0.0012749540379069335,1415,1.8040599636383108,179,0.22821677278534108,243,0.3098138312113848,309,0.39396079771324244
1182,2013,31,Huachinera,1350,2,1.4814814814814814,0,0.0,0,0.0,2,1.4814814814814814,0,0.0,0,0.0,0,0.0
1183,2013,32,Huásabas,962,8,8.316008316008316,1,1.0395010395010396,1,1.0395010395010396,10,10.395010395010395,6,6.237006237006238,4,4.158004158004158,0,0.0
1184,2013,33,Huatabampo,79313,202,2.54687125691879,15,0.1891241032365438,0,0.0,151,1.9038493059145412,12,0.15129928258923506,1,0.012608273549102923,26,0.3278151122766759
1185,2013,34,Huépac,1154,2,1.7331022530329288,0,0.0,0,0.0,1,0.8665511265164644,1,0.8665511265164644,0,0.0,0,0.0
1186,2013,35,Imuris,12316,30,2.4358557973367976,1,0.08119519324455991,0,0.0,3,0.24358557973367975,2,0.16239038648911983,1,0.08119519324455991,11,0.8931471256901592
1187,2013,36,Magdalena,29707,29,0.9762008954118557,4,0.1346483993671525,0,0.0,14,0.47126939778503385,8,0.269296798734305,1,0.033662099841788126,7,0.23563469889251693
1188,2013,37,Mazatán,1350,14,10.37037037037037,0,0.0,0,0.0,5,3.7037037037037037,1,0.7407407407407407,2,1.4814814814814814,0,0.0
1189,2013,38,Moctezuma,4680,41,8.760683760683762,1,0.21367521367521367,0,0.0,4,0.8547008547008547,2,0.42735042735042733,15,3.205128205128205,4,0.8547008547008547
1190,2013,39,Naco,6401,13,2.030932666770817,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1191,2013,40,Nácori Chico,2051,5,2.4378352023403216,0,0.0,0,0.0,3,1.4627011214041932,3,1.4627011214041932,0,0.0,0,0.0
1192,2013,41,Nacozari de García,12751,81,6.352442945651322,4,0.3137008862050035,2,0.15685044310250176,33,2.588032311191279,10,0.7842522155125088,2,0.15685044310250176,3,0.23527566465375266
1193,2013,42,Navojoa,157729,316,2.003436273608531,32,0.20287962264390186,3,0.0190199646228658,315,1.9970962854009093,23,0.14581972877530447,98,0.6213188443469495,71,0.4501391627411573
1194,2013,43,Nogales,220292,614,2.787209703484466,9,0.040854865360521485,0,0.0,502,2.2787936012201984,79,0.3586149292756886,13,0.05901258329853104,68,0.30868120494616236
1195,2013,44,Onavas,399,10,25.062656641604008,1,2.506265664160401,0,0.0,6,15.037593984962406,1,2.506265664160401,3,7.518796992481203,0,0.0
1196,2013,45,Opodepe,2878,1,0.34746351633078526,0,0.0,0,0.0,1,0.34746351633078526,1,0.34746351633078526,0,0.0,0,0.0
1197,2013,46,Oquitoa,443,4,9.029345372460496,0,0.0,0,0.0,0,0.0,0,0.0,2,4.514672686230248,0,0.0
1198,2013,47,Pitiquito,9468,27,2.8517110266159698,1,0.10561892691170258,0,0.0,9,0.9505703422053232,1,0.10561892691170258,1,0.10561892691170258,3,0.3168567807351077
1199,2013,48,Puerto Peñasco,57342,369,6.435073767918802,13,0.22670991594293885,1,0.01743922430330299,180,3.1390603745945382,45,0.7847650936486346,111,1.9357538976666318,38,0.6626905235255136
1200,2013,49,Quiriego,3356,5,1.4898688915375446,1,0.29797377830750893,0,0.0,2,0.5959475566150179,0,0.0,0,0.0,0,0.0
1201,2013,50,Rayón,1599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1202,2013,51,Rosario,5226,23,4.401071565250669,1,0.19135093761959435,0,0.0,4,0.7654037504783774,1,0.19135093761959435,11,2.104860313815538,1,0.19135093761959435
1203,2013,52,Sahuaripa,6020,11,1.8272425249169435,0,0.0,0,0.0,1,0.16611295681063123,0,0.0,0,0.0,3,0.4983388704318936
1204,2013,53,San Felipe de Jesús,396,6,15.151515151515152,0,0.0,0,0.0,1,2.5252525252525255,0,0.0,1,2.5252525252525255,1,2.5252525252525255
1205,2013,54,San Javier,492,2,4.065040650406504,0,0.0,0,0.0,2,4.065040650406504,2,4.065040650406504,1,2.032520325203252,0,0.0
1206,2013,55,San Luis Río Colorado,178380,971,5.443435362708824,24,0.13454423141607805,3,0.016818028927009756,564,3.1617894382778338,60,0.3363605785401951,530,2.97118511043839,162,0.9081735620585267
1207,2013,56,San Miguel de Horcasitas,8382,1,0.11930326890956812,1,0.11930326890956812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1208,2013,57,San Pedro de la Cueva,1604,11,6.85785536159601,0,0.0,0,0.0,7,4.364089775561097,5,3.117206982543641,4,2.493765586034913,0,0.0
1209,2013,58,Santa Ana,16014,21,1.3113525665043086,0,0.0,0,0.0,16,0.9991257649556637,1,0.062445360309728984,0,0.0,0,0.0
1210,2013,59,Santa Cruz,1998,4,2.002002002002002,0,0.0,0,0.0,8,4.004004004004004,5,2.5025025025025025,0,0.0,0,0.0
1211,2013,60,Sáric,2703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1212,2013,61,Soyopa,1284,7,5.451713395638629,1,0.778816199376947,0,0.0,4,3.115264797507788,0,0.0,3,2.336448598130841,3,2.336448598130841
1213,2013,62,Suaqui Grande,1121,5,4.460303300624442,0,0.0,0,0.0,1,0.8920606601248885,0,0.0,3,2.676181980374665,0,0.0
1214,2013,63,Tepache,1365,3,2.197802197802198,0,0.0,0,0.0,2,1.465201465201465,2,1.465201465201465,2,1.465201465201465,0,0.0
1215,2013,64,Trincheras,1731,2,1.1554015020219526,0,0.0,0,0.0,3,1.7331022530329288,0,0.0,0,0.0,0,0.0
1216,2013,65,Tubutama,1735,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1217,2013,66,Ures,9185,29,3.157321720195972,0,0.0,0,0.0,12,1.30647795318454,0,0.0,2,0.21774632553075668,6,0.65323897659227
1218,2013,67,Villa Hidalgo,1738,5,2.8768699654775607,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1219,2013,68,Villa Pesqueira,1254,2,1.594896331738437,0,0.0,0,0.0,1,0.7974481658692185,1,0.7974481658692185,0,0.0,0,0.0
1220,2013,69,Yécora,6046,14,2.3155805491233874,2,0.33079722130334105,0,0.0,3,0.49619583195501155,0,0.0,13,2.1501819384717167,0,0.0
1221,2013,70,General Plutarco Elías Calles,15652,44,2.811142346026067,0,0.0,0,0.0,16,1.0222335803731153,3,0.19166879631995912,31,1.9805775619729107,11,0.7027855865065168
1222,2013,71,Benito Juárez,22009,93,4.225544095597256,6,0.2726157481030488,1,0.045435958017174795,44,1.9991821527556908,4,0.18174383206869918,29,1.317642782498069,11,0.4997955381889227
1223,2013,72,San Ignacio Río Muerto,14136,69,4.881154499151104,1,0.07074136955291455,0,0.0,35,2.475947934352009,7,0.4951895868704018,0,0.0,0,0.0
1224,2014,1,Aconchi,2637,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1225,2014,2,Agua Prieta,79138,147,1.8575147211200689,6,0.07581692739265587,0,0.0,145,1.8322424119891834,25,0.31590386413606614,0,0.0,21,0.26535924587429555
1226,2014,3,Alamos,25848,33,1.27669452181987,4,0.1547508511296812,0,0.0,37,1.431445372949551,0,0.0,0,0.0,0,0.0
1227,2014,4,Altar,9049,21,2.3206984197148857,5,0.5525472427892585,2,0.22101889711570338,5,0.5525472427892585,0,0.0,6,0.6630566913471102,3,0.3315283456735551
1228,2014,5,Arivechi,1253,5,3.9904229848363926,0,0.0,0,0.0,6,4.788507581803671,0,0.0,1,0.7980845969672786,0,0.0
1229,2014,6,Arizpe,3037,29,9.548896937767534,1,0.3292723081988804,1,0.3292723081988804,9,2.9634507737899245,2,0.6585446163977609,0,0.0,0,0.0
1230,2014,7,Atil,625,1,1.6,0,0.0,0,0.0,1,1.6,0,0.0,0,0.0,1,1.6
1231,2014,8,Bacadéhuachi,1252,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1232,2014,9,Bacanora,784,7,8.928571428571429,0,0.0,0,0.0,12,15.306122448979592,9,11.479591836734695,0,0.0,0,0.0
1233,2014,10,Bacerac,1467,5,3.408316291751875,0,0.0,0,0.0,3,2.044989775051125,0,0.0,1,0.6816632583503749,0,0.0
1234,2014,11,Bacoachi,1646,9,5.467800729040097,0,0.0,0,0.0,2,1.215066828675577,1,0.6075334143377885,5,3.037667071688943,0,0.0
1235,2014,12,Bácum,22821,98,4.294290346610578,7,0.3067350247578984,4,0.17527715700451338,51,2.2347837518075457,4,0.17527715700451338,57,2.4976994873143155,12,0.5258314710135402
1236,2014,13,Banámichi,1646,7,4.25273390036452,1,0.6075334143377885,0,0.0,5,3.037667071688943,0,0.0,2,1.215066828675577,0,0.0
1237,2014,14,Baviácora,3560,6,1.6853932584269664,0,0.0,0,0.0,2,0.5617977528089888,2,0.5617977528089888,1,0.2808988764044944,0,0.0
1238,2014,15,Bavispe,1454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1239,2014,16,Benjamín Hill,5275,3,0.5687203791469194,1,0.1895734597156398,0,0.0,3,0.5687203791469194,0,0.0,0,0.0,1,0.1895734597156398
1240,2014,17,Caborca,81309,1146,14.094380695863927,20,0.24597523029430934,0,0.0,394,4.845712036797895,22,0.2705727533237403,0,0.0,239,2.939404002016997
1241,2014,18,Cajeme,409310,1775,4.336566416652415,38,0.0928391683565024,0,0.0,1300,3.176076812196135,78,0.1905646087317681,0,0.0,148,0.36158412938848306
1242,2014,19,Cananea,32936,280,8.501335924216662,1,0.03036191401505951,0,0.0,122,3.70415350983726,26,0.7894097643915473,0,0.0,25,0.7590478503764878
1243,2014,20,Carbó,5347,22,4.114456704694221,2,0.37404151860856555,1,0.18702075930428277,34,6.358705816345615,5,0.9351037965214138,5,0.9351037965214138,2,0.37404151860856555
1244,2014,21,La Colorada,1663,4,2.4052916416115453,1,0.6013229104028863,0,0.0,9,5.411906193625978,0,0.0,0,0.0,0,0.0
1245,2014,22,Cucurpe,958,3,3.131524008350731,1,1.04384133611691,1,1.04384133611691,0,0.0,0,0.0,1,1.04384133611691,0,0.0
1246,2014,23,Cumpas,6362,56,8.802263439170073,2,0.3143665513989311,0,0.0,19,2.986482238289846,9,1.4146494812951902,3,0.47154982709839677,2,0.3143665513989311
1247,2014,24,Divisaderos,813,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1248,2014,25,Empalme,54131,195,3.602372023424655,0,0.0,0,0.0,168,3.1035820509504717,41,0.757421810053389,5,0.09236851342114501,5,0.09236851342114501
1249,2014,26,Etchojoa,60717,287,4.726847505640924,16,0.2635176309764975,9,0.14822866742427987,192,3.16221157171797,142,2.3387189749164152,10,0.16469851936031096,1,0.016469851936031094
1250,2014,27,Fronteras,8639,49,5.67195277231161,4,0.4630165528417641,1,0.11575413821044102,31,3.588378284523672,8,0.9260331056835281,12,1.3890496585252923,3,0.34726241463132307
1251,2014,28,Granados,1150,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1252,2014,29,Guaymas,149299,925,6.195620868190678,12,0.08037562207382501,1,0.006697968506152084,495,3.315494410545282,48,0.32150248829530004,781,5.231113403304778,104,0.6965887246398167
1253,2014,30,Hermosillo,784342,4390,5.597048226411438,39,0.049723207478370404,0,0.0,1569,2.0004028854759786,0,0.0,2214,2.8227482399259505,2176,2.774299986485487
1254,2014,31,Huachinera,1350,1,0.7407407407407407,0,0.0,0,0.0,3,2.2222222222222223,0,0.0,0,0.0,0,0.0
1255,2014,32,Huásabas,962,14,14.553014553014554,0,0.0,0,0.0,5,5.197505197505198,3,3.118503118503119,8,8.316008316008316,0,0.0
1256,2014,33,Huatabampo,79313,165,2.080365135601982,8,0.10086618839282338,0,0.0,145,1.8281996646199234,11,0.13869100904013215,0,0.0,13,0.16390755613833796
1257,2014,34,Huépac,1154,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1258,2014,35,Imuris,12316,37,3.004222150048717,1,0.08119519324455991,1,0.08119519324455991,11,0.8931471256901592,4,0.32478077297823965,4,0.32478077297823965,1,0.08119519324455991
1259,2014,36,Magdalena,29707,20,0.6732419968357626,0,0.0,0,0.0,20,0.6732419968357626,6,0.20197259905072878,0,0.0,1,0.033662099841788126
1260,2014,37,Mazatán,1350,16,11.851851851851851,2,1.4814814814814814,2,1.4814814814814814,15,11.11111111111111,8,5.925925925925926,4,2.962962962962963,0,0.0
1261,2014,38,Moctezuma,4680,53,11.324786324786324,1,0.21367521367521367,0,0.0,1,0.21367521367521367,0,0.0,17,3.6324786324786325,2,0.42735042735042733
